song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
Blijf Bij Mij;Ronnie Flex;DeGamerLuke;2018-01-01 23:54;1;0;"None";@Denieess_x ; ;947979460556488704;RT @Denieess_x: Als er bier wordt gegooid op Ronnie Flex is iedereen van “oh dat kan echt niet” “respectloos” “dader moet gevonden worden!”…
Blijf Bij Mij;Ronnie Flex;Denieess_x;2018-01-01 23:42;1;31;"None";; ;947976315705192448;Als er bier wordt gegooid op Ronnie Flex is iedereen van “oh dat kan echt niet” “respectloos” “dader moet gevonden… https://t.co/eJvPq6yLSx
Blijf Bij Mij;Ronnie Flex;Claarvoorgeluk;2018-01-01 16:43;0;0;"None";@YouTube ; ;947870911474077697;Ik vind een @YouTube-video leuk: https://t.co/0VXAfyWdhY Ronnie Flex - Blijf Bij Mij ft. Maan (prod. Jack $hirak)
Blijf Bij Mij;Ronnie Flex;joyceverheezen_;2018-01-01 15:36;0;0;"None";@YouTube ; ;947853929991327744;Ik vind een @YouTube-video leuk: https://t.co/3bd7KgjXOy Ronnie Flex - 4/5 (prod. Simon de Wit) PARODY
4/5;Ronnie Flex;DeGamerLuke;2018-01-01 23:54;1;0;"None";@Denieess_x ; ;947979460556488704;RT @Denieess_x: Als er bier wordt gegooid op Ronnie Flex is iedereen van “oh dat kan echt niet” “respectloos” “dader moet gevonden worden!”…
4/5;Ronnie Flex;Denieess_x;2018-01-01 23:42;1;31;"None";; ;947976315705192448;Als er bier wordt gegooid op Ronnie Flex is iedereen van “oh dat kan echt niet” “respectloos” “dader moet gevonden… https://t.co/eJvPq6yLSx
4/5;Ronnie Flex;Claarvoorgeluk;2018-01-01 16:43;0;0;"None";@YouTube ; ;947870911474077697;Ik vind een @YouTube-video leuk: https://t.co/0VXAfyWdhY Ronnie Flex - Blijf Bij Mij ft. Maan (prod. Jack $hirak)
4/5;Ronnie Flex;joyceverheezen_;2018-01-01 15:36;0;0;"None";@YouTube ; ;947853929991327744;Ik vind een @YouTube-video leuk: https://t.co/3bd7KgjXOy Ronnie Flex - 4/5 (prod. Simon de Wit) PARODY
Officieel;Broederliefde;Goudse40;2018-01-01 20:28;0;0;"None";@RonnieFlex2907 @MAAN @RonnieFlex2907 @Broederliefde ; ;947927416277819392;Spotify Top 5 🇳🇱  #1 @RonnieFlex2907 feat. @MAAN - Blijf Bij Mij #2 @RonnieFlex2907 - 4/5 #3 @Broederliefde - Offic… https://t.co/xLFZnlb8GD
Officieel;Broederliefde;NLmuziekpromo;2018-01-01 17:08;0;0;"None";; ;947877127789019137;De mannen van Broederliefde weten niet waar ze het zoeken moeten na bizarre kaarttruc van illusionist https://t.co/snlUVrKqJ6
Officieel;Broederliefde;maryclaassens;2018-01-01 10:48;0;0;"None";@TomCoronel @TimCoronel @RTLGP @dakar @MaxxisNL @maxxistires @Maxxis_Tyres @kaasvoorkerels @EurolBV @van_winkoop ; ;947781499344117760;@TomCoronel @TimCoronel @RTLGP @dakar @MaxxisNL @maxxistires @Maxxis_Tyres @kaasvoorkerels @EurolBV @van_winkoop Broederliefde! 👍🏼 succes
Officieel;Broederliefde;AFASLive;2018-01-01 09:36;0;1;"None";; ;947763380135383041;Thanks #TIKTAK 🎉 2018 zijn we al feestend in gegaan met o.a. #broederliefde #boef #jonnafraser #lilkleine… https://t.co/OlGasXSuTV
Havana;Camila Cabello;kccelipa;2018-01-01 21:55;1;2;"None";; ;947949374470082562;- Camila Cabello. 1997 https://t.co/enrd9tDoLv
Havana;Camila Cabello;JJenani10;2018-01-01 21:15;0;0;"None";@YouTube ; ;947939277962469376;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/CsOTgC96Qw HOW TO PLAY - Camila Cabello - Havana ft. Young
Havana;Camila Cabello;hits4uradio;2018-01-01 20:50;0;0;"None";; ;947933086217592833;This song is playing: Camila Cabello - Havana (feat. Young Thug) Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;hits4uradio;2018-01-01 20:30;0;0;"None";; ;947927943413731333;This song is playing: Shawn Mendes &amp; Camila Cabello - I Know What You Did Last Summer Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;deepplaylist;2018-01-01 13:09;0;0;"None";; ;947816946380300288;Nu on air: Camila Cabello ft Young Thug - Havana https://t.co/shpWE32VKS
Havana;Camila Cabello;paul83421150;2018-01-01 13:07;0;1;"None";@Camila_Cabello ; ;947816565059342341;@Camila_Cabello Monday,Happy Dears:) 2018,XXXXX,Camila Cabello ,Paul paintert :)
Havana;Camila Cabello;hits4uradio;2018-01-01 12:09;0;0;"None";; ;947801873712545793;This song is playing: Camila Cabello - Crying in the Club Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;hits4uradio;2018-01-01 07:02;0;0;"None";; ;947724684820434946;This song is playing: Camila Cabello - Never Be the Same Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;hits4uradio;2018-01-01 02:21;0;0;"None";; ;947653936944746496;This song is playing: Camila Cabello - Havana (feat. Young Thug) Listen: https://t.co/Yu55BIA5JO
rockstar;Post Malone;JJenani10;2018-01-01 21:16;0;0;"None";@YouTube ; ;947939572498956288;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/iMighMFUwM HOW TO PLAY - Post Malone ft. 21 Savage - Rockstar
rockstar;Post Malone;MasterVoll;2018-01-01 02:33;0;0;"None";@YouTube ; ;947656892289085440;Ik vind een @YouTube-video leuk: https://t.co/vMlU92n0Er Post Malone - Rockstar ft. T-Pain, Joey Bada$$ (Remix)
rockstar;Post Malone;hits4uradio;2018-01-01 00:49;0;0;"None";; ;947630777080143872;This song is playing: Post Malone - Rockstar (feat. 21 Savage) Listen: https://t.co/Yu55BIA5JO
River;Eminem;MeesterYoda;2018-01-01 21:24;0;0;"None";; ;947941528663715840;29: Till i collapse - Eminem
River;Eminem;Ruya_eng;2018-01-01 20:57;1;13;"None";; ;947934780762525697;Bunun gerçekte ne olduğunu anlatamam sana sana sadece nasıl hissettirdiğini söyleyebilirim - Eminem
River;Eminem;hits4uradio;2018-01-01 18:53;0;0;"None";; ;947903507696443392;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;Appelkaass;2018-01-01 17:48;3;0;"None";@Onfinndbaar ; ;947887141656375297;RT @Onfinndbaar: Eminem's new song sounds amazing https://t.co/sU1NLNMxJ0
River;Eminem;AbsoluutStijn;2018-01-01 17:39;3;0;"None";@Onfinndbaar ; ;947885095033204736;RT @Onfinndbaar: Eminem's new song sounds amazing https://t.co/sU1NLNMxJ0
River;Eminem;Onfinndbaar;2018-01-01 17:38;3;18;"None";; ;947884874505113604;Eminem's new song sounds amazing https://t.co/sU1NLNMxJ0
River;Eminem;veeraTJ86;2018-01-01 15:50;0;0;"None";; ;947857615333281792;Eminem wrote and recorded "The Real Slim Shady" 3 hours before his album was due.
River;Eminem;RowsiLuLuAmber;2018-01-01 13:49;0;0;"None";; ;947827117890338816;This eminem song came out when my son was still a baby hahaha .. I was playing it towards the baby daddy hahahaha
River;Eminem;RowsiLuLuAmber;2018-01-01 13:47;0;0;"None";; ;947826731032940545;It's funny how this Eminem song No Love comes after the Forever Young Remix of Tupac hahaha
River;Eminem;oeauxpales;2018-01-01 13:20;0;1;"None";; ;947819738415149056;Lose yourself ;; EMINEM (1 janvier 2018) commencez bien votre année https://t.co/4aSlyuY2O7
River;Eminem;nasiregeert;2018-01-01 12:38;0;1;"None";@YouTube ; ;947809260095893504;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/pFimOrBYbh Eminem - River (Audio) ft. Ed Sheeran
River;Eminem;renelooij;2018-01-01 05:32;0;2;"None";@TMZ ; ;947702150200811520;@TMZ Jay-z is a fake rapper and a litlle bitch Biggie Smalls Tupac and Eminem are at least 1000 times better and more talented
River;Eminem;hits4uradio;2018-01-01 05:20;0;0;"None";; ;947698960801652737;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;OrtunoEdgar;2018-01-01 01:29;0;2;"None";; ;947640800200024064;lolololol europeans really like eminem I camtttttttt
River;Eminem;HetGreatDaisy;2018-01-01 00:48;0;0;"None";; ;947630459919503360;Can't believe this is the first time someone's done an Eminem song on this show????
New Rules;Dua Lipa;hits4uradio;2018-01-01 23:59;0;0;"None";; ;947980690888544256;This song is playing: Dua Lipa - Homesick Listen: https://t.co/Yu55BIA5JO
New Rules;Dua Lipa;inbedlands;2018-01-01 21:57;2;0;"None";@kccelipa ; ;947949976591781888;RT @kccelipa: - Dua Lipa. 1995 https://t.co/HYA66sz2vh
New Rules;Dua Lipa;kccelipa;2018-01-01 21:56;2;2;"None";; ;947949799311110144;- Dua Lipa. 1995 https://t.co/HYA66sz2vh
New Rules;Dua Lipa;HaaJeezy;2018-01-01 21:30;2;0;"None";; ;947943099514355712;no doubt. this new year will be so special to Dua Lipa!!!! &lt;3  #Dua2018IsYours https://t.co/LuJBQuEqhD
New Rules;Dua Lipa;millenniumv3;2018-01-01 18:56;0;0;"None";; ;947904407320096769;Nieuwe favoriet: Dua Lipa / Homesick https://t.co/X4VEeAa44I @DeezerNederland
New Rules;Dua Lipa;deepplaylist;2018-01-01 17:22;0;0;"None";; ;947880824325771264;Nu on air: Dua Lipa - New Rules https://t.co/shpWE32VKS
New Rules;Dua Lipa;hits4uradio;2018-01-01 03:32;0;0;"None";; ;947671933621096448;This song is playing: Dua Lipa - Homesick Listen: https://t.co/Yu55BIA5JO
Wolves;Selena Gomez;nieuwsguru;2018-01-01 23:01;0;0;"None";; ;947966125480054789;Bieber en Gomez vierden nieuwjaar in Cabo: Justin Bieber en Selena Gomez hebben beiden de… https://t.co/1DXlQcWoIB
Wolves;Selena Gomez;degamepowers;2018-01-01 21:50;0;0;"None";@YouTube ; ;947948077566058498;Ik vind een @YouTube-video leuk: https://t.co/1AN0NcWQMB Selena Gomez x Marshmello - Wolves (Official Vertical Video)
Wolves;Selena Gomez;Isaac10300544;2018-01-01 21:35;1;0;"None";@CelebStarletXXX ; ;947944442387943424;RT @CelebStarletXXX: Sexy Selena Gomez shows Tiny #Shemale Cock in #Bikini https://t.co/caYU6x3sQQ #celeb #futanari #tgirl #tranny #SelenaG…
Wolves;Selena Gomez;MeesterYoda;2018-01-01 21:20;0;0;"None";; ;947940619145613317;28: The hearth wants what it wants - Selena Gomez
Wolves;Selena Gomez;Gibbehx;2018-01-01 21:20;0;1;"None";; ;947940611059081217;selena gomez is zo leuke actrice
Wolves;Selena Gomez;MeesterYoda;2018-01-01 21:14;0;1;"None";; ;947939020683833344;23: Fetish - Selena Gomez
Wolves;Selena Gomez;plaza_agnes;2018-01-01 19:38;0;0;"None";@Thierry_Dufay ; ;947914989683212288;@Thierry_Dufay Ik tik youtube aan: Selena Gomez Kill em with kindness.
Wolves;Selena Gomez;paul83421150;2018-01-01 19:32;0;1;"None";@favsgomezpics @selenagomez ; ;947913414583771136;@favsgomezpics @selenagomez Selena Gomez :) Queen,Lips 🙌 ✨HAPPY NEW YEAR EVERYONE ❤ I wish you a great year full of… https://t.co/OjpGytv24T
Wolves;Selena Gomez;nieuwsguru;2018-01-01 19:31;0;0;"None";; ;947913123733954560;Bieber en Gomez vierden nieuwjaar in Cabo: Justin Bieber en Selena Gomez hebben beiden de… https://t.co/sj2NazZyLV
Wolves;Selena Gomez;Sonyaofficial__;2018-01-01 18:50;0;0;"None";; ;947902879242780675;RT if you Stan one of these Dolan twins Dan and Phil Ariana Grande Shawn mendes Selena Gomez P!ATD 21 pilots Zoella… https://t.co/jh6QctD8oJ
Wolves;Selena Gomez;JerryCh15872960;2018-01-01 04:38;12;0;"None";@CelebStarletXXX ; ;947688556297904128;RT @CelebStarletXXX: #Nude #Celeb #Teen Selena Gomez in Sexy #Lingerie https://t.co/PiZm7b9Y0P #celebrity #fake #babe #SelenaGomez https://…
Wolves;Selena Gomez;Naginza12;2018-01-01 01:47;0;0;"None";; ;947645365267959808;RT PushingHuman: 9 Embarrassing Times When Selena Gomez Faced Wardrobe Malfunction https://t.co/Jc88ljTmsK AMAZlNGPlC
Wolves;Selena Gomez;hits4uradio;2018-01-01 01:40;0;0;"None";; ;947643642667241474;This song is playing: Selena Gomez - Bad Liar Listen: https://t.co/Yu55BIA5JO
Vervloekt;Frenna;kingpaddock;2018-01-01 22:16;0;0;"None";@Rosssen ; ;947954740985516034;@Rosssen Hahaha, klopt. Het zal er wel staan omdat Boef &amp; Frenna een remake hebben gemaakt omdat het enorm vreselijke nummers zijn.
Perfect Duet;Ed Sheeran;DKOFLOVE;2018-01-01 20:24;0;0;"None";; ;947926594118737921;Upcomig concerts: - kygo -chainsmokers -Harry styles -niall Horan -Katy Perry -Taylor swift - Ed sheeran
Perfect Duet;Ed Sheeran;leeaa1406;2018-01-01 20:22;0;1;"None";@NoemieBuriez ; ;947926122368561158;@NoemieBuriez Scuz nous Ed Sheeran fait de l’humour
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-01 19:44;0;0;"None";; ;947916361052848128;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-01 18:53;0;0;"None";; ;947903507696443392;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-01 15:08;0;1;"None";; ;947846900757204992;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;TasteFullySo;2018-01-01 14:49;0;0;"None";; ;947842160421879808;Ed Sheeran, king of angsty love songs, absolutely crushes cover of Eric Clapton's 'Layla' https://t.co/Gjv9V05SDU https://t.co/Cy9U0LeoRy
Perfect Duet;Ed Sheeran;rayinkra;2018-01-01 14:04;0;0;"None";; ;947830927043866625;Ed Sheeran selalu tau apa yang pendengar mau https://t.co/r8Jl0NxQs6
Perfect Duet;Ed Sheeran;nasiregeert;2018-01-01 12:38;0;1;"None";@YouTube ; ;947809260095893504;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/pFimOrBYbh Eminem - River (Audio) ft. Ed Sheeran
Perfect Duet;Ed Sheeran;livetolife;2018-01-01 12:02;0;0;"None";@dijkshoorn ; ;947800097038983170;@dijkshoorn En Ed Sheeran, Jools altijd bij de tijd en super artiesten, vaste waarde na 12:00 uur
Perfect Duet;Ed Sheeran;jochemwijma;2018-01-01 11:00;0;0;"None";@YouTube ; ;947784506341240832;Ik vind een @YouTube-video leuk: https://t.co/8QJFEf4lG8 Ed Sheeran – Layla with Jools Holland &amp; His Rhythm &amp; Blues Orchestra
Perfect Duet;Ed Sheeran;PollyWilkins;2018-01-01 10:49;0;0;"None";@UnniKarunakara ; ;947781925418172416;@UnniKarunakara You too Unni! Thankfully the fireworks have stopped so we are all safe from the threat of Ed Sheeran... for now.
Perfect Duet;Ed Sheeran;FemkeRianne;2018-01-01 10:42;0;2;"None";; ;947780026044383233;Genieten van Ed Sheeran concert 😍lekker op de bank
Perfect Duet;Ed Sheeran;AlbertMensinga;2018-01-01 09:19;0;0;"None";; ;947759105506242561;Ed Sheeran nailed it. https://t.co/BNSsH93SWp
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-01 05:20;0;0;"None";; ;947698960801652737;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-01 04:18;0;0;"None";; ;947683517659533313;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-01 01:45;0;0;"None";; ;947644928116559873;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-01 01:13;0;0;"None";; ;947636937602584576;Listen to Ed Sheeran Thinking Out Loud On Chillhits4U Radio
Perfect Duet;Ed Sheeran;tanepiper;2018-01-01 01:05;0;2;"None";; ;947634893802082305;2018 public confession: I kinda like Ed Sheeran and some of his music.
Perfect Duet;Ed Sheeran;TheEuropeanLad;2018-01-01 00:49;0;1;"None";@edsheeran ; ;947630844507770880;@AwfuITweets @edsheeran From Clapton? Wow I can’t even imagine someone like Ed Sheeran covering a song like that
Perfect Duet;Ed Sheeran;wijbrand;2018-01-01 00:47;0;0;"None";; ;947630438885003265;Ed Sheeran Performing Layla on Jools Hootenanny. Something Good coming to 2018.
Perfect Duet;Ed Sheeran;frankmeeuwsen;2018-01-01 00:47;0;2;"None";; ;947630281627926528;Ed Sheeran doet Layla bij Jools Hootnanny. Ik vind nu al iets van 2018.
Shape of You;Ed Sheeran;DKOFLOVE;2018-01-01 20:24;0;0;"None";; ;947926594118737921;Upcomig concerts: - kygo -chainsmokers -Harry styles -niall Horan -Katy Perry -Taylor swift - Ed sheeran
Shape of You;Ed Sheeran;leeaa1406;2018-01-01 20:22;0;1;"None";@NoemieBuriez ; ;947926122368561158;@NoemieBuriez Scuz nous Ed Sheeran fait de l’humour
Shape of You;Ed Sheeran;hits4uradio;2018-01-01 19:44;0;0;"None";; ;947916361052848128;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;hits4uradio;2018-01-01 18:53;0;0;"None";; ;947903507696443392;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;hits4uradio;2018-01-01 15:08;0;1;"None";; ;947846900757204992;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;TasteFullySo;2018-01-01 14:49;0;0;"None";; ;947842160421879808;Ed Sheeran, king of angsty love songs, absolutely crushes cover of Eric Clapton's 'Layla' https://t.co/Gjv9V05SDU https://t.co/Cy9U0LeoRy
Shape of You;Ed Sheeran;rayinkra;2018-01-01 14:04;0;0;"None";; ;947830927043866625;Ed Sheeran selalu tau apa yang pendengar mau https://t.co/r8Jl0NxQs6
Shape of You;Ed Sheeran;nasiregeert;2018-01-01 12:38;0;1;"None";@YouTube ; ;947809260095893504;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/pFimOrBYbh Eminem - River (Audio) ft. Ed Sheeran
Shape of You;Ed Sheeran;livetolife;2018-01-01 12:02;0;0;"None";@dijkshoorn ; ;947800097038983170;@dijkshoorn En Ed Sheeran, Jools altijd bij de tijd en super artiesten, vaste waarde na 12:00 uur
